,url,schema,domain,path,path_len,num_dot,num_hyphen,num_slash,num_hash,num_param,contains_product,contains_category,longest_num,label
1616,https://www.taiwangun.com/en/catalog,https://,www.taiwangun.com,/en/catalog,11,0,0,2,0,0,0,0,0,0
1617,https://www.taiwangun.com/tactical-gear,https://,www.taiwangun.com,/tactical-gear,14,0,1,1,0,0,0,0,0,0
1618,https://www.taiwangun.com/terms-of-use.html,https://,www.taiwangun.com,/terms-of-use.html,18,1,2,1,0,0,0,0,0,0
1619,https://www.taiwangun.com/claims.html,https://,www.taiwangun.com,/claims.html,12,1,0,1,0,0,0,0,0,0
1620,https://www.taiwangun.com/satisfaction-guaranteed.html,https://,www.taiwangun.com,/satisfaction-guaranteed.html,29,1,1,1,0,0,0,0,0,0
1621,https://www.taiwangun.com/manuals.html,https://,www.taiwangun.com,/manuals.html,13,1,0,1,0,0,0,0,0,0
1622,https://www.taiwangun.com/about-us.html,https://,www.taiwangun.com,/about-us.html,14,1,1,1,0,0,0,0,0,0
1623,https://www.taiwangun.com/internal-gearbox-parts,https://,www.taiwangun.com,/internal-gearbox-parts,23,0,2,1,0,0,0,0,0,0
1624,https://www.dynamicsounds.co.uk/car-dvd-sat-nav-navigation-units.html,https://,www.dynamicsounds.co.uk,/car-dvd-sat-nav-navigation-units.html,38,1,5,1,0,0,0,0,0,1
1625,https://www.dynamicsounds.co.uk/pioneer-avic-f260-2-navigation-add-on-for-avh-car-av-integrated-tmc-receiver.html,https://,www.dynamicsounds.co.uk,/pioneer-avic-f260-2-navigation-add-on-for-avh-car-av-integrated-tmc-receiver.html,82,1,13,1,0,0,0,0,3,1
1626,https://www.dynamicsounds.co.uk/floating-screen-display-headunits.html,https://,www.dynamicsounds.co.uk,/floating-screen-display-headunits.html,39,1,3,1,0,0,0,0,0,1
1627,https://www.dynamicsounds.co.uk/sony-xav-ax8050d-8-95-dab-media-receiver-with-bluetooth-android-auto-carplay.html,https://,www.dynamicsounds.co.uk,/sony-xav-ax8050d-8-95-dab-media-receiver-with-bluetooth-android-auto-carplay.html,82,1,12,1,0,0,0,0,4,1
1628,https://www.dynamicsounds.co.uk/nissan-juke-2010-2014-double-din-stereo-steering-control-camera-retention-antenna-kit.html,https://,www.dynamicsounds.co.uk,/nissan-juke-2010-2014-double-din-stereo-steering-control-camera-retention-antenna-kit.html,91,1,12,1,0,0,0,0,4,1
1629,https://www.dynamicsounds.co.uk/mercedes-camera-retention-leads.html,https://,www.dynamicsounds.co.uk,/mercedes-camera-retention-leads.html,37,1,3,1,0,0,0,0,0,1
1630,https://www.dynamicsounds.co.uk/cam-mb1-rt-mercedes-sprinter-vito-reverse-camera-retention-interface.html,https://,www.dynamicsounds.co.uk,/cam-mb1-rt-mercedes-sprinter-vito-reverse-camera-retention-interface.html,74,1,9,1,0,0,0,0,1,1
1631,https://www.dynamicsounds.co.uk/porsche-911-boxster-cayman-stereo-non-bose-black-double-din-fascia-wiring-antenna-kit.html,https://,www.dynamicsounds.co.uk,/porsche-911-boxster-cayman-stereo-non-bose-black-double-din-fascia-wiring-antenna-kit.html,91,1,13,1,0,0,0,0,3,1
1632,https://www.dynamicsounds.co.uk/autoleads-dfpk-34-02-porsche-911-boxster-double-din-cd-fascia-adaptor-kit.html,https://,www.dynamicsounds.co.uk,/autoleads-dfpk-34-02-porsche-911-boxster-double-din-cd-fascia-adaptor-kit.html,79,1,12,1,0,0,0,0,3,1
1633,https://www.dynamicsounds.co.uk/connects2-ct23po02-porsche-911-typ-996-double-din-stereo-fascia-fitting-panel-kit.html,https://,www.dynamicsounds.co.uk,/connects2-ct23po02-porsche-911-typ-996-double-din-stereo-fascia-fitting-panel-kit.html,87,1,12,1,0,0,0,0,3,1
1634,https://www.dynamicsounds.co.uk/,https://,www.dynamicsounds.co.uk,/,1,0,0,0,0,0,0,0,0,0
1635,https://www.dynamicsounds.co.uk/speaker-upgrade-packs.html,https://,www.dynamicsounds.co.uk,/speaker-upgrade-packs.html,27,1,2,1,0,0,0,0,0,0
1636,https://www.dynamicsounds.co.uk/basket.html,https://,www.dynamicsounds.co.uk,/basket.html,12,1,0,1,0,0,0,0,0,0
1637,https://www.dynamicsounds.co.uk/mercedes-camera-retention-leads.html,https://,www.dynamicsounds.co.uk,/mercedes-camera-retention-leads.html,37,1,3,1,0,0,0,0,0,0
1638,https://www.dynamicsounds.co.uk/gdpr-tools,https://,www.dynamicsounds.co.uk,/gdpr-tools,11,0,1,1,0,0,0,0,0,0
1639,https://www.dynamicsounds.co.uk/delivery-information.html,https://,www.dynamicsounds.co.uk,/delivery-information.html,26,1,1,1,0,0,0,0,0,0
1640,https://www.dynamicsounds.co.uk/privacy-policy.html,https://,www.dynamicsounds.co.uk,/privacy-policy.html,20,1,1,1,0,0,0,0,0,0
1641,https://www.dynamicsounds.co.uk/myorders.html,https://,www.dynamicsounds.co.uk,/myorders.html,14,1,0,1,0,0,0,0,0,0
1642,https://www.dynamicsounds.co.uk/trackorder.html,https://,www.dynamicsounds.co.uk,/trackorder.html,16,1,0,1,0,0,0,0,0,0
1643,https://www.dynamicsounds.co.uk/wishlist.html,https://,www.dynamicsounds.co.uk,/wishlist.html,14,1,0,1,0,0,0,0,0,0
1644,https://www.sorel.com/p/womens-cameron-wedge-sandal-1943671.html?dwvar_1943671_color=757,https://,www.sorel.com,/p/womens-cameron-wedge-sandal-1943671.htmldwvar_1943671_color=757,66,1,4,2,0,1,0,0,7,1
1645,https://www.sorel.com/p/womens-cameron-flatform-wedge-sandal-1943651.html?dwvar_1943651_color=854,https://,www.sorel.com,/p/womens-cameron-flatform-wedge-sandal-1943651.htmldwvar_1943651_color=854,75,1,5,2,0,1,0,0,7,1
1646,https://www.sorel.com/p/womens-cameron-wedge-sandal-1943671.html?dwvar_1943671_color=242,https://,www.sorel.com,/p/womens-cameron-wedge-sandal-1943671.htmldwvar_1943671_color=242,66,1,4,2,0,1,0,0,7,1
1647,https://www.sorel.com/p/womens-evie-pull-on-bootie%C2%A0-1915881.html?dwvar_1915881_color=242,https://,www.sorel.com,/p/womens-evie-pull-on-bootie%c2%a0-1915881.htmldwvar_1915881_color=242,71,1,5,2,0,1,0,0,7,1
1648,https://www.sorel.com/p/mens-grit-mid-sneaker-1953131.html?dwvar_1953131_color=010,https://,www.sorel.com,/p/mens-grit-mid-sneaker-1953131.htmldwvar_1953131_color=010,60,1,4,2,0,1,0,0,7,1
1649,https://www.sorel.com/p/womens-roaming-decon-sandal-1936621.html?dwvar_1936621_color=854&icpa=stories&icid=hero&icsa=spring&prid=stories-tzr-hero-impact-sandal-4-8-21&icst=nopr&crid=impact-sandal&icca=img,https://,www.sorel.com,/p/womens-roaming-decon-sandal-1936621.htmldwvar_1936621_color=854&icpa=stories&icid=hero&icsa=spring&prid=stories-tzr-hero-impact-sandal-4-8-21&icst=nopr&crid=impact-sandal&icca=img,182,1,12,2,0,8,0,0,7,1
1650,https://www.sorel.com/p/mens-grit-chukka-sneaker-1953171.html?dwvar_1953171_color=010,https://,www.sorel.com,/p/mens-grit-chukka-sneaker-1953171.htmldwvar_1953171_color=010,63,1,4,2,0,1,0,0,7,1
1651,https://www.sorel.com/p/mens-grit-mid-sneaker-1953131.html?dwvar_1953131_color=100,https://,www.sorel.com,/p/mens-grit-mid-sneaker-1953131.htmldwvar_1953131_color=100,60,1,4,2,0,1,0,0,7,1
1652,https://www.sorel.com/c/sale/,https://,www.sorel.com,/c/sale/,8,0,0,2,0,0,0,0,0,0
1653,https://www.sorel.com/c/women/wedge-heeled-sandals/?icpa=hp&icid=sub2&icsa=fall&prid=hp-sub2-wedge-sandals-07-19-21&icst=nopr&crid=wedge-sandals&icca=img,https://,www.sorel.com,/c/women/wedge-heeled-sandals/icpa=hp&icid=sub2&icsa=fall&prid=hp-sub2-wedge-sandals-07-19-21&icst=nopr&crid=wedge-sandals&icca=img,131,0,9,4,0,7,0,0,2,0
1654,https://www.sorel.com/thestep.html?icpa=nav&icid=stories&icsa=spring&prid=nav-stories-paper-3-19-21&icst=nopr&crid=paper&icca=img,https://,www.sorel.com,/thestep.htmlicpa=nav&icid=stories&icsa=spring&prid=nav-stories-paper-3-19-21&icst=nopr&crid=paper&icca=img,107,1,5,1,0,7,0,0,2,0
1655,https://www.sorel.com/pride.html?icpa=nav&icid=stories&icsa=spring&prid=nav-stories-pride-06-01-21&icst=nopr&crid=pride&icca=img,https://,www.sorel.com,/pride.htmlicpa=nav&icid=stories&icsa=spring&prid=nav-stories-pride-06-01-21&icst=nopr&crid=pride&icca=img,106,1,5,1,0,7,0,0,2,0
1656,https://www.sorel.com/c/shop-all/shop-all-sneakers/pride-collection/?icpa=pride&icid=hero&icsa=spring&prid=pride-hero-06-01-21&icst=nopr&crid=pride&icca=img,https://,www.sorel.com,/c/shop-all/shop-all-sneakers/pride-collection/icpa=pride&icid=hero&icsa=spring&prid=pride-hero-06-01-21&icst=nopr&crid=pride&icca=img,134,0,8,5,0,7,0,1,2,0
1657,https://www.sorel.com/c/women/booties/?icpa=hp&icid=hero&icsa=fall&prid=hp-hero-evie-ankle-boots-07-19-21&icst=pr&crid=ankle-boots&icca=img,https://,www.sorel.com,/c/women/booties/icpa=hp&icid=hero&icsa=fall&prid=hp-hero-evie-ankle-boots-07-19-21&icst=pr&crid=ankle-boots&icca=img,117,0,8,4,0,7,0,0,2,0
1658,https://www.sorel.com/sandalguide21.html?icpa=nav&icid=stories&icsa=spring&prid=nav-stories-sandal-guide-5-11-21&icst=nopr&crid=sandal-guide&icca=img,https://,www.sorel.com,/sandalguide21.htmlicpa=nav&icid=stories&icsa=spring&prid=nav-stories-sandal-guide-5-11-21&icst=nopr&crid=sandal-guide&icca=img,127,1,7,1,0,7,0,0,2,0
1659,https://www.sorel.com/search?cgid=womens-sandals-sport?icpa=sandal-guide&icid=sub3&icsa=spring&prid=sg-sub3-sport-sandals-05-10-21&icst=nopr&crid=sport-sandals&icca=img,https://,www.sorel.com,/searchcgid=womens-sandals-sport?icpa=sandal-guide&icid=sub3&icsa=spring&prid=sg-sub3-sport-sandals-05-10-21&icst=nopr&crid=sport-sandals&icca=img,146,0,10,1,0,8,0,0,2,0
1660,https://www.yoycart.com/Product/521501159730/,https://,www.yoycart.com,/product/521501159730/,22,0,0,2,0,0,1,0,12,1
1661,https://www.yoycart.com/Product/572440804162/,https://,www.yoycart.com,/product/572440804162/,22,0,0,2,0,0,1,0,12,1
1662,https://www.yoycart.com/Product/572440804162/#,https://,www.yoycart.com,/product/572440804162/,22,0,0,2,0,0,1,0,12,1
1663,https://www.yoycart.com/Product/628768786288/,https://,www.yoycart.com,/product/628768786288/,22,0,0,2,0,0,1,0,12,1
1664,https://www.yoycart.com/Product/628768786288/#,https://,www.yoycart.com,/product/628768786288/,22,0,0,2,0,0,1,0,12,1
1665,https://www.yoycart.com/Product/549465068981/,https://,www.yoycart.com,/product/549465068981/,22,0,0,2,0,0,1,0,12,1
1666,https://www.yoycart.com/Product/625172818144/,https://,www.yoycart.com,/product/625172818144/,22,0,0,2,0,0,1,0,12,1
1667,https://www.yoycart.com/Product/522757650519/,https://,www.yoycart.com,/product/522757650519/,22,0,0,2,0,0,1,0,12,1
1668,https://www.yoycart.com/Product/522757650519/#,https://,www.yoycart.com,/product/522757650519/,22,0,0,2,0,0,1,0,12,1
1669,https://www.yoycart.com/Help/customsclearanceduties/,https://,www.yoycart.com,/help/customsclearanceduties/,29,0,0,2,0,0,0,0,0,0
1670,https://www.yoycart.com/Help/shipment,https://,www.yoycart.com,/help/shipment,14,0,0,2,0,0,0,0,0,0
1671,https://www.yoycart.com/Shopcart,https://,www.yoycart.com,/shopcart,9,0,0,1,0,0,0,0,0,0
1672,https://www.yoycart.com/category/n50076926/Electronic_components/,https://,www.yoycart.com,/category/n50076926/electronic_components/,42,0,0,3,0,0,0,1,8,0
1673,https://www.yoycart.com/category/n50043375/Electronic_components/,https://,www.yoycart.com,/category/n50043375/electronic_components/,42,0,0,3,0,0,0,1,8,0
1674,https://www.yoycart.com/help/contactus/,https://,www.yoycart.com,/help/contactus/,16,0,0,2,0,0,0,0,0,0
1675,https://www.yoycart.com/Help/searchingproducts/,https://,www.yoycart.com,/help/searchingproducts/,24,0,0,2,0,0,1,0,0,0
1676,https://www.yoycart.com/Passport/#,https://,www.yoycart.com,/passport/,10,0,0,1,0,0,0,0,0,0
1677,https://www.yoycart.com/promotion,https://,www.yoycart.com,/promotion,10,0,0,1,0,0,0,0,0,0
1678,https://cuddleclones.com/products/custom-golf-headcovers,https://,cuddleclones.com,/products/custom-golf-headcovers,32,0,2,2,0,0,1,0,0,1
1679,https://cuddleclones.com/products/custom-phone-case?pr_prod_strat=copurchase&pr_rec_pid=6802585649308&pr_ref_pid=6802585026716&pr_seq=uniform,https://,cuddleclones.com,/products/custom-phone-casepr_prod_strat=copurchase&pr_rec_pid=6802585649308&pr_ref_pid=6802585026716&pr_seq=uniform,116,0,2,2,0,4,1,0,13,1
1680,https://cuddleclones.com/products/custom-plush-cuddle-clones,https://,cuddleclones.com,/products/custom-plush-cuddle-clones,36,0,3,2,0,0,1,0,0,1
1681,https://cuddleclones.com/products/custom-pajamas?pr_prod_strat=copurchase&pr_rec_pid=6802581160092&pr_ref_pid=6802584338588&pr_seq=uniform,https://,cuddleclones.com,/products/custom-pajamaspr_prod_strat=copurchase&pr_rec_pid=6802581160092&pr_ref_pid=6802584338588&pr_seq=uniform,113,0,1,2,0,4,1,0,13,1
1682,https://cuddleclones.com/products/custom-figurines,https://,cuddleclones.com,/products/custom-figurines,26,0,1,2,0,0,1,0,0,1
1683,https://cuddleclones.com/products/custom-ball-markers?pr_prod_strat=copurchase&pr_rec_pid=6802582569116&pr_ref_pid=6802581651612&pr_seq=uniform,https://,cuddleclones.com,/products/custom-ball-markerspr_prod_strat=copurchase&pr_rec_pid=6802582569116&pr_ref_pid=6802581651612&pr_seq=uniform,118,0,2,2,0,4,1,0,13,1
1684,https://cuddleclones.com/products/custom-mug,https://,cuddleclones.com,/products/custom-mug,20,0,1,2,0,0,1,0,0,1
1685,https://cuddleclones.com/products/custom-blanket?pr_prod_strat=description&pr_rec_pid=6802584338588&pr_ref_pid=6802585026716&pr_seq=uniform,https://,cuddleclones.com,/products/custom-blanketpr_prod_strat=description&pr_rec_pid=6802584338588&pr_ref_pid=6802585026716&pr_seq=uniform,114,0,1,2,0,4,1,0,13,1
1686,https://cuddleclones.com/products/dog-mom-shirt?pr_prod_strat=description&pr_rec_pid=6802586173596&pr_ref_pid=6802584338588&pr_seq=uniform,https://,cuddleclones.com,/products/dog-mom-shirtpr_prod_strat=description&pr_rec_pid=6802586173596&pr_ref_pid=6802584338588&pr_seq=uniform,113,0,2,2,0,4,1,0,13,1
1687,https://cuddleclones.com/products/dog-beers-koozie?pr_prod_strat=copurchase&pr_rec_pid=6802585223324&pr_ref_pid=6802586173596&pr_seq=uniform,https://,cuddleclones.com,/products/dog-beers-kooziepr_prod_strat=copurchase&pr_rec_pid=6802585223324&pr_ref_pid=6802586173596&pr_seq=uniform,115,0,2,2,0,4,1,0,13,1
1688,https://cuddleclones.com/collections/all,https://,cuddleclones.com,/collections/all,16,0,0,2,0,0,0,1,0,0
1689,https://cuddleclones.com/collections/accessories,https://,cuddleclones.com,/collections/accessories,24,0,0,2,0,0,0,1,0,0
1690,https://cuddleclones.com/pages/contact,https://,cuddleclones.com,/pages/contact,14,0,0,2,0,0,0,0,0,0
1691,https://cuddleclones.com/pages/privacy-policy,https://,cuddleclones.com,/pages/privacy-policy,21,0,1,2,0,0,0,0,0,0
1692,https://cuddleclones.com/pages/faq,https://,cuddleclones.com,/pages/faq,10,0,0,2,0,0,0,0,0,0
1693,https://cuddleclones.com/pages/reviews,https://,cuddleclones.com,/pages/reviews,14,0,0,2,0,0,0,0,0,0
1694,https://cuddleclones.com/pages/terms-of-service,https://,cuddleclones.com,/pages/terms-of-service,23,0,2,2,0,0,0,0,0,0
1695,https://cuddleclones.com/blogs/all,https://,cuddleclones.com,/blogs/all,10,0,0,2,0,0,0,0,0,0
1696,https://cuddleclones.com/pages/donations,https://,cuddleclones.com,/pages/donations,16,0,0,2,0,0,0,0,0,0
1697,https://cuddleclones.com/pages/photo-gallery,https://,cuddleclones.com,/pages/photo-gallery,20,0,1,2,0,0,0,0,0,0
1698,"https://www.aritzia.com/en/product/ryer-longsleeve/82937.html?dwvar_82937_color=21773&isort=on_a,on_b,on_c,on_d,on_e,on_f,on_g,on_h,off_a,off_b,off_c,off_d,off_e,off_f,off_g,off_h",https://,www.aritzia.com,"/en/product/ryer-longsleeve/82937.htmldwvar_82937_color=21773&isort=on_a,on_b,on_c,on_d,on_e,on_f,on_g,on_h,off_a,off_b,off_c,off_d,off_e,off_f,off_g,off_h",155,1,1,4,0,2,1,0,5,1
1699,https://www.aritzia.com/en/product/ribbed-cropped-t-shirt/69457.html?dwvar_69457_color=1275_1,https://,www.aritzia.com,/en/product/ribbed-cropped-t-shirt/69457.htmldwvar_69457_color=1275_1,69,1,3,4,0,1,1,0,5,1
1700,https://www.aritzia.com/en/product/ortiz-t-shirt/72582.html?dwvar_72582_color=4425,https://,www.aritzia.com,/en/product/ortiz-t-shirt/72582.htmldwvar_72582_color=4425,58,1,2,4,0,1,1,0,5,1
1701,https://www.aritzia.com/en/product/ribbed-cropped-racer-tank/77341.html?dwvar_77341_color=1275_1,https://,www.aritzia.com,/en/product/ribbed-cropped-racer-tank/77341.htmldwvar_77341_color=1275_1,72,1,3,4,0,1,1,0,5,1
1702,https://www.aritzia.com/en/product/cropped-rib-tank/78077.html?dwvar_78077_color=19451,https://,www.aritzia.com,/en/product/cropped-rib-tank/78077.htmldwvar_78077_color=19451,62,1,2,4,0,1,1,0,5,1
1703,https://www.aritzia.com/en/product/solace-paperbag-jean/84997.html?dwvar_84997_color=3280,https://,www.aritzia.com,/en/product/solace-paperbag-jean/84997.htmldwvar_84997_color=3280,65,1,2,4,0,1,1,0,5,1
1704,https://www.aritzia.com/en/product/adrift-jean/84996.html?dwvar_84996_color=3280,https://,www.aritzia.com,/en/product/adrift-jean/84996.htmldwvar_84996_color=3280,56,1,1,4,0,1,1,0,5,1
1705,https://www.aritzia.com/en/clothing/shorts,https://,www.aritzia.com,/en/clothing/shorts,19,0,0,3,0,0,0,0,0,0
1706,https://www.aritzia.com/en/clothing/womens-workout-clothes,https://,www.aritzia.com,/en/clothing/womens-workout-clothes,35,0,2,3,0,0,0,0,0,0
1707,https://www.aritzia.com/en/clothing/womens-workout-clothes/womens-bike-shorts,https://,www.aritzia.com,/en/clothing/womens-workout-clothes/womens-bike-shorts,54,0,4,4,0,0,0,0,0,0
1708,https://www.aritzia.com/intl/en/search?cgid=womens-bike-shorts&country=intl,https://,www.aritzia.com,/intl/en/searchcgid=womens-bike-shorts&country=intl,51,0,2,3,0,2,0,0,0,0
1709,https://www.aritzia.com/intl/en/clothing/womens-workout-clothes/womens-bike-shorts/bike-shorts-tnabutter,https://,www.aritzia.com,/intl/en/clothing/womens-workout-clothes/womens-bike-shorts/bike-shorts-tnabutter,81,0,6,6,0,0,0,0,0,0
1710,https://www.aritzia.com/en/store-locator,https://,www.aritzia.com,/en/store-locator,17,0,1,2,0,0,0,0,0,0
1711,https://www.aritzia.com/en/clothing,https://,www.aritzia.com,/en/clothing,12,0,0,2,0,0,0,0,0,0
1712,https://discountsqatar.com/product/huawei-mate-x2-best-price-in-qatar-doha/,https://,discountsqatar.com,/product/huawei-mate-x2-best-price-in-qatar-doha/,49,0,7,2,0,0,1,0,1,1
1713,https://discountsqatar.com/product/oneplus-nord-n10-5g-best-price-in-qatar/,https://,discountsqatar.com,/product/oneplus-nord-n10-5g-best-price-in-qatar/,49,0,7,2,0,0,1,0,2,1
1714,https://discountsqatar.com/product/oneplus-6t-price-in-qatar-doha/,https://,discountsqatar.com,/product/oneplus-6t-price-in-qatar-doha/,40,0,5,2,0,0,1,0,1,1
1715,https://discountsqatar.com/product/oneplus-6t-mclaren-edition-best-price-in-qatar-doha/,https://,discountsqatar.com,/product/oneplus-6t-mclaren-edition-best-price-in-qatar-doha/,61,0,8,2,0,0,1,0,1,1
1716,https://discountsqatar.com/product/xiaomi-mi-11-lite-best-price-in-qatar-doha/,https://,discountsqatar.com,/product/xiaomi-mi-11-lite-best-price-in-qatar-doha/,52,0,8,2,0,0,1,0,2,1
1717,https://discountsqatar.com/product/xiaomi-mi-9t-best-price-in-qatar/,https://,discountsqatar.com,/product/xiaomi-mi-9t-best-price-in-qatar/,42,0,6,2,0,0,1,0,1,1
1718,https://discountsqatar.com/product/xiaomi-redmi-7a-best-price-in-qatar-doha/,https://,discountsqatar.com,/product/xiaomi-redmi-7a-best-price-in-qatar-doha/,50,0,7,2,0,0,1,0,1,1
1719,https://discountsqatar.com/product/amazon-echo-dot-4th-generation-best-price-qatar-doha/,https://,discountsqatar.com,/product/amazon-echo-dot-4th-generation-best-price-qatar-doha/,62,0,8,2,0,0,1,0,1,1
1720,https://discountsqatar.com/product/amazon-echo-dot-3rd-generation-best-price-qatar-doha/,https://,discountsqatar.com,/product/amazon-echo-dot-3rd-generation-best-price-qatar-doha/,62,0,8,2,0,0,1,0,1,1
1721,https://discountsqatar.com/product/alexa-echo-2nd-generation-price-in-qatar/,https://,discountsqatar.com,/product/alexa-echo-2nd-generation-price-in-qatar/,50,0,6,2,0,0,1,0,1,1
1722,https://discountsqatar.com/drinking-iphone-x-juice-youtube-viral-video/,https://,discountsqatar.com,/drinking-iphone-x-juice-youtube-viral-video/,45,0,6,1,0,0,0,0,0,0
1723,https://discountsqatar.com/samsung-galaxy-note-9-oneplus-6-huawei-p20-pro-which-one-is-the-best/,https://,discountsqatar.com,/samsung-galaxy-note-9-oneplus-6-huawei-p20-pro-which-one-is-the-best/,70,0,13,1,0,0,0,0,2,0
1724,https://discountsqatar.com/the-best-features-of-samsung-galaxy-note-9/,https://,discountsqatar.com,/the-best-features-of-samsung-galaxy-note-9/,44,0,7,1,0,0,0,0,1,0
1725,https://discountsqatar.com/pocophone-f1-expensive-phone-by-xiaomi-available-soon-in-qatar/,https://,discountsqatar.com,/pocophone-f1-expensive-phone-by-xiaomi-available-soon-in-qatar/,64,0,9,1,0,0,0,0,1,0
1726,https://discountsqatar.com/tag/apple-mobile/,https://,discountsqatar.com,/tag/apple-mobile/,18,0,1,2,0,0,0,0,0,0
1727,https://discountsqatar.com/tag/oneplus-mobile/,https://,discountsqatar.com,/tag/oneplus-mobile/,20,0,1,2,0,0,0,0,0,0
